b9bc2ec8-12bd-4cbd-90de-b863cbc601eb,5fe8f4f6-43ee-4420-8969-bf1a0e19260c,5dcdb121-85df-487c-8d4a-b4fd5033c9c0,deskripsi 1,Diterima,2024-01-16 16:00:00,2024-01-16 16:00:00
716c7c65-5fc4-4ea5-92ef-f9db7f816c51,ba2621ac-6f99-43cb-ab8a-7db626b7c4e4,5b9a23e5-e562-4fae-b11c-787e655a67d7,deskripsi 2,Diterima,2024-01-18 16:00:01,2024-01-18 16:00:01
709526bb-0471-49eb-808f-063a5a51eede,5086c59a-e2f9-44d0-bcc6-f7fdb58f07a4,d4a59d1b-38fa-4736-88d7-00cdc02ef5be,deskripsi 3,Diterima,2024-01-21 16:00:02,2024-01-21 16:00:02
1cda1ec6-e5f4-4dd3-b010-343c17ca1246,9b21b3e5-46ff-42a1-92cc-4969c078ff83,b7352ca3-fae1-4f3c-85b9-095de368b706,deskripsi 4,Diterima,2024-01-25 16:00:03,2024-01-25 16:00:03
ddf0c2ba-f99c-46a4-b429-6c4f0ee2acc1,85dd4189-9d2a-42f9-8b26-b03daa7e5869,29a1ee6d-05bd-4f11-b42a-a6769fd6a509,deskripsi 5,Diterima,2024-02-18 16:00:04,2024-02-18 16:00:04
955da41a-bd70-4b4a-99f2-bc5cd37d375a,4cc8b34f-9e3e-4f05-a73a-035395ff546d,fbfccf91-f6ea-4b4f-952e-f371e9c69d9c,deskripsi 6,Diterima,2024-02-26 16:00:05,2024-02-26 16:00:05
3d3eb85f-96d2-4997-9faf-04cc39df3047,1e0f4c4f-5b54-4421-b8c1-46a2d382f8b2,4fe8e112-e3d7-4468-bfd0-24058790bb6e,deskripsi 7,Diterima,2024-02-28 16:00:06,2024-02-28 16:00:06
363d91fe-aaec-4008-aeb7-1d556bbead3e,c0aa381d-4c14-4eba-9811-c6356176ab67,56a85666-b5aa-4b39-8823-99c7f789ac7b,deskripsi 8,Diterima,2024-03-07 16:00:07,2024-03-07 16:00:07
8550951a-2b9a-45ce-8941-64e672622402,b0ac9f1c-4e13-4848-977a-02dd540369a7,6220c455-f14e-42d3-a73d-2f4573f4cf52,deskripsi 9,Diterima,2024-03-15 16:00:07,2024-03-15 16:00:07
ad326f69-d6c2-4109-9303-ad0951588394,2e80a9cf-5007-4eac-9cc8-9a603d954d6a,35e243e9-d0b1-40b7-b216-5bc6cc15e243,deskripsi 10,Diterima,2024-03-16 16:00:07,2024-03-16 16:00:07
710292af-0bc8-4c79-bea1-83956bcdeeb6,0d1233b8-d6e0-40df-8c6f-2ae1f8f2bfb7,8f14519b-ea61-457b-bf96-90504221de90,deskripsi 11,Diterima,2024-03-19 16:00:07,2024-03-19 16:00:07
ec27c87c-0d0d-4da8-8440-53cf443ef9d9,ce6bf160-34ba-4685-80d7-10df1bd04fd1,3fb1eb90-805f-4727-9f7d-a6fefc6115f9,deskripsi 12,Diterima,2024-03-25 16:00:07,2024-03-25 16:00:07
5af59b20-cc98-4265-8616-8d0aac66832d,ba2621ac-6f99-43cb-ab8a-7db626b7c4e4,5dcdb121-85df-487c-8d4a-b4fd5033c9c0,deskripsi 13,Diterima,2024-04-12 16:00:07,2024-04-12 16:00:07
71b014b4-7164-47ec-818c-ffc423b6af12,5086c59a-e2f9-44d0-bcc6-f7fdb58f07a4,5b9a23e5-e562-4fae-b11c-787e655a67d7,deskripsi 14,Diterima,2024-04-18 16:00:07,2024-04-18 16:00:07
e529074d-5bcf-4a2a-a60e-c6170d3b2101,9b21b3e5-46ff-42a1-92cc-4969c078ff83,8f25169f-5084-45c3-a99f-40daf59485d4,deskripsi 15,Diterima,2024-05-03 16:00:07,2024-05-03 16:00:07
57f3935c-37e2-4f21-9616-5ce14e69494d,85dd4189-9d2a-42f9-8b26-b03daa7e5869,5dcdb121-85df-487c-8d4a-b4fd5033c9c0,deskripsi 16,Diterima,2024-05-27 16:00:07,2024-05-27 16:00:07
0fed4b93-edb4-4d6e-a8e0-3686a498acc8,4cc8b34f-9e3e-4f05-a73a-035395ff546d,b7352ca3-fae1-4f3c-85b9-095de368b706,deskripsi 17,Diterima,2024-06-01 16:00:07,2024-06-01 16:00:07
3450a351-1d8f-4779-9f21-a283acfa4eaf,1e0f4c4f-5b54-4421-b8c1-46a2d382f8b2,d4a59d1b-38fa-4736-88d7-00cdc02ef5be,deskripsi 18,Diterima,2024-06-05 16:00:07,2024-06-05 16:00:07
