a5d59ac1-12f1-473c-baa5-eb8ebaaf7f48,5fe8f4f6-43ee-4420-8969-bf1a0e19260c,5dcdb121-85df-487c-8d4a-b4fd5033c9c0,Diterima,2024-01-15 16:00:00,2024-01-15 16:00:00,
ea93e571-b57a-4825-9358-fd0ddaa86f34,ba2621ac-6f99-43cb-ab8a-7db626b7c4e4,5b9a23e5-e562-4fae-b11c-787e655a67d7,Diterima,2024-01-17 16:00:01,2024-01-17 16:00:01,
7af3bece-6112-4dd6-bdc6-d52c73003acc,5086c59a-e2f9-44d0-bcc6-f7fdb58f07a4,d4a59d1b-38fa-4736-88d7-00cdc02ef5be,Diterima,2024-01-19 16:00:02,2024-01-19 16:00:02,
d4e98364-2bcc-467f-bf16-84ae9d129f54,aa013dc7-4fb3-4cf1-9cc0-e1a0ad60414d,6932e20c-3c55-4d95-91c5-ce316cc5843f,Ditolak,2024-01-20 16:00:02,2024-01-20 16:00:02,
e9c74124-ea31-4d34-9211-3a342b72db77,5550e03b-15c6-43c9-997c-4086adc8b573,8f25169f-5084-45c3-a99f-40daf59485d4,Ditolak,2024-01-20 16:00:02,2024-01-20 16:00:02,
703a334f-e7e1-45ae-9c54-104bb6558eff,9b21b3e5-46ff-42a1-92cc-4969c078ff83,b7352ca3-fae1-4f3c-85b9-095de368b706,Diterima,2024-01-22 16:00:03,2024-01-22 16:00:03,
a0c97667-0fcb-4d0a-9073-d96fba4d8dd6,85dd4189-9d2a-42f9-8b26-b03daa7e5869,29a1ee6d-05bd-4f11-b42a-a6769fd6a509,Diterima,2024-02-13 16:00:04,2024-02-13 16:00:04,
9eae8cde-6144-401a-9384-fea781776a3d,4cc8b34f-9e3e-4f05-a73a-035395ff546d,fbfccf91-f6ea-4b4f-952e-f371e9c69d9c,Diterima,2024-02-24 16:00:05,2024-02-24 16:00:05,
6d68eeb2-d094-4802-9b1e-6be27638c630,1e0f4c4f-5b54-4421-b8c1-46a2d382f8b2,4fe8e112-e3d7-4468-bfd0-24058790bb6e,Diterima,2024-02-26 16:00:06,2024-02-26 16:00:06,
caf8ca4e-d2bb-4c2d-a454-738b3f1be7f1,c0aa381d-4c14-4eba-9811-c6356176ab67,56a85666-b5aa-4b39-8823-99c7f789ac7b,Diterima,2024-03-05 16:00:07,2024-03-05 16:00:07,
0146a512-8d20-4347-a87c-47a77347b0f9,1f6774a8-a173-4161-ad3e-e58400e007b2,c0045c29-d1fa-4524-85fd-3e9341f99c6a,Ditolak,2024-03-07 16:00:07,2024-03-07 16:00:07,
14e5df54-da3b-46b7-8489-727e93923ffb,b0ac9f1c-4e13-4848-977a-02dd540369a7,6220c455-f14e-42d3-a73d-2f4573f4cf52,Diterima,2024-03-12 16:00:07,2024-03-12 16:00:07,
99bbfadf-51fb-4bf7-8fb3-9c58cee8b7a9,2e80a9cf-5007-4eac-9cc8-9a603d954d6a,35e243e9-d0b1-40b7-b216-5bc6cc15e243,Diterima,2024-03-13 16:00:07,2024-03-13 16:00:07,
12d40d71-b7ad-4e58-b86e-f7b10a6922ba,0d1233b8-d6e0-40df-8c6f-2ae1f8f2bfb7,8f14519b-ea61-457b-bf96-90504221de90,Diterima,2024-03-15 16:00:07,2024-03-15 16:00:07,
d8c00310-6337-4902-8bd0-fe8b9c303408,ce6bf160-34ba-4685-80d7-10df1bd04fd1,3fb1eb90-805f-4727-9f7d-a6fefc6115f9,Diterima,2024-03-23 16:00:07,2024-03-23 16:00:07,
e49d51b6-c6d8-4f4e-8cfc-1b024fc88153,ba2621ac-6f99-43cb-ab8a-7db626b7c4e4,5dcdb121-85df-487c-8d4a-b4fd5033c9c0,Diterima,2024-04-10 16:00:07,2024-04-10 16:00:07,
64a28e40-c8e1-4ab4-b896-690652a85800,5086c59a-e2f9-44d0-bcc6-f7fdb58f07a4,5b9a23e5-e562-4fae-b11c-787e655a67d7,Diterima,2024-04-15 16:00:07,2024-04-15 16:00:07,
d5ecfc5c-f66b-4eb7-a699-9f439a21fd8c,5550e03b-15c6-43c9-997c-4086adc8b573,6932e20c-3c55-4d95-91c5-ce316cc5843f,Ditolak,2024-04-21 16:00:07,2024-04-21 16:00:07,
5e9bb597-fd00-46fc-b792-1ff6b1aaac38,9b21b3e5-46ff-42a1-92cc-4969c078ff83,8f25169f-5084-45c3-a99f-40daf59485d4,Diterima,2024-05-02 16:00:07,2024-05-02 16:00:07,
6dcccb51-9731-4ef5-b064-d9b5c49c0860,85dd4189-9d2a-42f9-8b26-b03daa7e5869,5dcdb121-85df-487c-8d4a-b4fd5033c9c0,Diterima,2024-05-20 16:00:07,2024-05-20 16:00:07,
4cc58111-1628-456c-9c55-1e515308caa1,4cc8b34f-9e3e-4f05-a73a-035395ff546d,b7352ca3-fae1-4f3c-85b9-095de368b706,Diterima,2024-05-27 16:00:07,2024-05-27 16:00:07,
dca560da-f58c-460d-9e59-86570341a693,1e0f4c4f-5b54-4421-b8c1-46a2d382f8b2,d4a59d1b-38fa-4736-88d7-00cdc02ef5be,Diterima,2024-06-04 16:00:07,2024-06-04 16:00:07,
79dafe2a-7280-4d29-8f5c-e4354ff7c452,c0aa381d-4c14-4eba-9811-c6356176ab67,35e243e9-d0b1-40b7-b216-5bc6cc15e243,Ditolak,2024-06-05 16:00:07,2024-06-05 16:00:07,
d6a8b315-906f-4ffd-aae2-7a29f983d36a,1f6774a8-a173-4161-ad3e-e58400e007b2,fbfccf91-f6ea-4b4f-952e-f371e9c69d9c,Diterima,2024-06-07 16:00:07,2024-06-07 16:00:07,
afbe47c0-0398-4284-85ef-7ab6eec5c82d,0d1233b8-d6e0-40df-8c6f-2ae1f8f2bfb7,4fe8e112-e3d7-4468-bfd0-24058790bb6e,Diterima,2024-06-07 16:00:07,2024-06-07 16:00:07,
